time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,pH,charge_residual,COD_soluble,COD_particulate,COD_liquid_total,COD_gas,COD_total_with_gas,COD_liquid_inventory,COD_gas_inventory,COD_total_inventory,COD_gas_liquid_basis,COD_total_liquid_basis
10.0,0.013114367713762842,0.0051515994485237734,0.11535144104832427,0.01144694072630829,0.0131543631467214,0.016945057940195327,0.08808769233406125,2.5029079757078573e-07,0.03795165915858054,0.09265452456157065,0.09458190279149407,0.1321076475285552,0.11134278560192966,0.023182007607685934,0.07893749662549654,0.049623550240095265,0.3343515350606278,0.9385420153764474,0.3630552505378944,0.33975530921794667,0.10384652601117136,0.7004667819309971,0.29673242293044894,17.809643978549108,0.023664483471789663,0.02627831300010426,3.15541037902278e-08,5.4907820538209855e-05,8.204218515863059e-05,0.00015093435727312545,0.001373878726516736,0.0870915759259018,0.005562948635668849,0.003214106616020713,0.09136779617547336,1.095764312187931e-05,1.395762194184258,0.011801743328425766,7.500944150285149,6.175615574477433e-13,0.43331101933583044,21.14947965968985,21.582790679025678,1.39577315182738,22.97856383085306,73381.4883086873,418.73194554821396,73800.22025423552,0.1231564545730041,21.70594713359868
11.0,0.009069406417562802,0.0035301261611108067,0.073126692157897,0.007660878981831023,0.008805343201438484,0.010825353205019131,0.05177068182536403,1.718904205224863e-07,0.03531420790608609,0.09135269732121162,0.0929042405234459,0.13185668137060952,0.11094078016679629,0.01594133983826966,0.05308257268426593,0.03370759768742673,0.32906284955228865,0.916032828550303,0.3591989579438196,0.33225161127133124,0.10192154903876703,0.6892527264518681,0.29172540062770475,17.549085995650756,0.022454362694441895,0.025233422668999913,3.1156282296292504e-08,3.674818252006209e-05,5.491932288051142e-05,9.642733952663611e-05,0.000807471053171962,0.08593295747953607,0.0054197398416755554,0.003196020726344237,0.08970821979710165,8.013592204919475e-06,1.3688064671391245,0.011531727304838927,7.506454369822674,-9.257004884855036e-13,0.33195954311733944,20.782204209463597,21.114163752580936,1.3688144807313294,22.482978233312267,71788.15675877518,410.6443442193988,72198.80110299458,0.12077774829982318,21.23494150088076
12.0,0.009264062958594867,0.004957650835587593,0.07233288114719334,0.010823144945815677,0.012204188441993018,0.014316911417262131,0.06590453962671532,2.0145150544931646e-07,0.03627660106288628,0.09051326077095134,0.09232555089952786,0.13188114359257377,0.10986300684430082,0.016000965609530238,0.07350507436436726,0.033261106972147826,0.3230385235135404,0.9072004889587318,0.3522214230506158,0.3284441265661153,0.10045068158145726,0.6787688314198197,0.2872224192792012,17.418889164172626,0.02130612335632,0.024228803171751006,3.1933798841756834e-08,5.1914218945614004e-05,7.611413686008943e-05,0.00012752106380134874,0.0010278720030593366,0.08501745071208741,0.005495810058863931,0.0031013795353629905,0.08922417136416487,9.155109929776214e-06,1.3767004723781857,0.011680235428485279,7.495749414755959,2.8018906639282193e-13,0.35796132548012743,20.628865812332453,20.98682713781258,1.3767096274881154,22.363536765300694,71355.21226856277,413.0128882464346,71768.2251568092,0.12147437889601018,21.10830151670859
13.0,0.010610781196739414,0.005191168579238908,0.0850350713112949,0.011417015957761659,0.01293467031592383,0.015639612334910485,0.0732575761908569,2.2098172501215635e-07,0.03678833761215363,0.09001603930112344,0.09202462319928509,0.13197265710913014,0.1087513525184057,0.018062492343330294,0.07657291772700694,0.03757800447484947,0.319307621820489,0.902703830915852,0.34705586332437593,0.3265806477449386,0.09967633285809094,0.6724189376642415,0.2844022563603685,17.395884637505368,0.02021660105218636,0.023269652126420275,3.228125915788163e-08,5.476140074119373e-05,8.066808498404794e-05,0.0001392987338377649,0.0011425299552475993,0.08449459797582272,0.005521441325300719,0.0030591039190295322,0.08896551928025556,9.922375355239458e-06,1.3821405735825172,0.01172805052856575,7.491049533595115,-5.2589876897712884e-14,0.3828471115897349,20.588994895257315,20.97184200684705,1.3821504959578723,22.353992502804925,71304.26282327998,414.6451487873617,71718.90797206733,0.12195445552569462,21.093796462372747
14.0,0.006664539212527428,0.0041101283415604095,0.048811256274873586,0.008831922376130725,0.00987461857966795,0.010992617566301321,0.04757772403740942,1.5539479501237303e-07,0.03479247945657592,0.0890898981273596,0.09093688010622734,0.13159519678069106,0.1074883418856756,0.011138205083511125,0.059829828913856416,0.022396813688625377,0.30987160203367364,0.8871313786921876,0.33779927297895757,0.32098504674330675,0.09779810708914091,0.6593724389219423,0.27807329680093457,17.165352709010573,0.019182793199618707,0.022382323628502423,3.170559265710725e-08,4.236383407662543e-05,6.158619101055912e-05,9.791318963478746e-05,0.0007420498042440252,0.0837168375030424,0.005373060624317194,0.0030759748261334732,0.08786090528009387,7.3494379426775765e-06,1.3648236217242822,0.011440008446954966,7.4988641243472065,-8.84382844734688e-13,0.30325063802053287,20.257237041842384,20.560487679862916,1.3648309711622248,21.92531865102514,69905.65811153392,409.44929134866743,70315.10740288258,0.12042626216137277,20.68091394202429
15.0,0.005820027201139823,0.003840139514890045,0.04075172829406342,0.008209237752840635,0.009143248570552941,0.00997914854093461,0.04120128948387636,1.3994338204408765e-07,0.03407869796111033,0.08782300233451125,0.08961163244870274,0.13094572687206768,0.10562039874962925,0.009345485653856091,0.054736588828322295,0.01872475624225327,0.2984199870735989,0.8677811249200734,0.325003620465964,0.3137112320146792,0.09524747293233785,0.6409335865996394,0.2696850822574915,16.85068755978221,0.01820185074016827,0.021544200010408427,3.217630290986309e-08,3.9375680224307235e-05,5.702298431155369e-05,8.888287975145417e-05,0.0006425818775455512,0.08245252192720008,0.005370480407311168,0.002988283567791073,0.08662334888091167,6.719644444545646e-06,1.3541987070999846,0.011442520508269199,7.492463858250851,-5.278034953537514e-13,0.2839693841348579,19.849896895520054,20.13386627965491,1.3542054267444292,21.48807170639934,68455.1453508267,406.2616280233288,68861.40697885003,0.11948871412450847,20.253354993779418
16.0,0.00656403027376768,0.0030726875789579486,0.047071746983415416,0.00657829324555872,0.007448403349073291,0.008605539066366874,0.035330963521315685,1.3208276998437864e-07,0.03337246866864614,0.08601615710312606,0.08764400036285383,0.13032214709928613,0.10321576873397803,0.010189117498533191,0.04250124264228985,0.020780775276106823,0.2882207164137575,0.8409443307459354,0.31310399534058164,0.3041095667008429,0.092278077200719,0.6201546905713313,0.26072424294706564,16.4829897477429,0.017271070324312934,0.020755823039714384,3.312284618400741e-08,3.155068169118087e-05,4.644995062704978e-05,7.664284983192711e-05,0.0005509974198030907,0.08061115528677203,0.0054050018163540325,0.0028418566157147754,0.08480214374713906,6.423437854647882e-06,1.3404979941314146,0.011522621008153726,7.479872352173985,4.993713775824915e-13,0.2783664118691579,19.37921227181404,19.657578683683198,1.3405044175692693,20.99808310125247,66835.76752452287,402.1513252707808,67237.91884979366,0.11827980155022964,19.775858485233428
17.0,0.005964252547051321,0.003107933126377789,0.0426899554396535,0.0066314298295075645,0.00746281673437702,0.008416818615672625,0.033232400117519406,1.268894991992778e-07,0.033012184341375185,0.08417741236529984,0.08575024889823547,0.12933046344803434,0.1004238355424318,0.00894180026562398,0.04161164927810251,0.018204079270543926,0.2777456036996358,0.8144032698307263,0.3014815072797816,0.29438516081036814,0.08922303691662134,0.5992421162968742,0.25175192478994196,16.10753060823459,0.016387886836638006,0.020007026715976425,3.4039299287390236e-08,3.1803427341076446e-05,4.6536998801181014e-05,7.4956872316633e-05,0.0005182424237348079,0.07875103569862485,0.00542637666667499,0.002707956579697396,0.08304229231853807,6.212271916013803e-06,1.3331121700734423,0.011571542094265913,7.468019388621293,-7.266756640866845e-13,0.26984838108906795,18.90494459221524,19.17479297330431,1.3331183823453583,20.507911355649668,65194.29610923465,399.9355147036075,65594.23162393826,0.11762809255988456,19.292421065864193
18.0,0.008011613770961526,0.003744689004571887,0.05939521205090416,0.008093821864681489,0.009164894528435528,0.010777418875624901,0.04261559078036934,1.616244105214976e-07,0.033781082363209515,0.08253591816415763,0.08421382321141889,0.12831828545393073,0.09756640568745421,0.011626351458841121,0.048808678169029354,0.02389924269494955,0.2702028827176625,0.7946423737543724,0.29212786925065803,0.28697698092422497,0.08684479942767764,0.5826418633558189,0.24480874750557155,15.808887155442836,0.01554986633297891,0.019296188752442114,3.524589912923559e-08,3.8813473540887284e-05,5.714631259144167e-05,9.59706986735592e-05,0.0006645225315687435,0.0770393188500411,0.005496599314116529,0.0025711740323733374,0.08164264917904555,7.735831436779129e-06,1.3390175553806298,0.011709814722563513,7.452891406024329,-5.111744361130377e-13,0.30390277031709956,18.549033350389095,18.852936120706193,1.3390252912120666,20.19196141191826,64099.98281040106,401.70758736361995,64501.69039776468,0.11814929040106469,18.971085411107257
19.0,0.010833484839824818,0.00529519403967192,0.08657729841736532,0.01168427297538291,0.013205055986252406,0.01602879950993015,0.06527917468427658,2.2541550039313994e-07,0.03559024154362533,0.08169469746575926,0.08378578023396985,0.12775719149231707,0.09520186346143539,0.015428011477492586,0.06831618402860751,0.032120195301449564,0.26703979410734613,0.7903446053988397,0.2871408504316763,0.2848448697109736,0.08592455975487821,0.5755658764393133,0.2419714702499565,15.687493436401182,0.014754699336537705,0.018601547151928046,3.6058359585557856e-08,5.602799238470636e-05,8.233367875444224e-05,0.0001427244019593073,0.0010178777365430628,0.07613724001945664,0.005557457446302622,0.0025021878042700463,0.0812835924296998,1.0339808218334876e-05,1.361291504148025,0.011816626158176797,7.442994034661461,9.125269984089357e-13,0.37225093890414696,18.43139171676315,18.8036426556673,1.3613018439562432,20.164944499623545,63932.38502926882,408.390553186873,64340.775582455695,0.12011486858437441,18.923757524251673
20.0,0.013618934011832647,0.006160650404906821,0.11775407597982786,0.013822258898520247,0.015696149150045687,0.02000314099705533,0.08566215657408782,2.750707238169003e-07,0.0370172810752094,0.08153056229866576,0.0840411228779413,0.12735023811235574,0.093764928357947,0.01934339961003244,0.07984529573151927,0.040604142177876335,0.26825786834715615,0.7958747660667607,0.2868309798132592,0.28652927396245237,0.08626890758847972,0.5768815404457319,0.2427323640563313,15.728198785776618,0.014000194457865033,0.017927528024726854,3.633779354127113e-08,6.627864461437687e-05,9.786385508370657e-05,0.0001781091630369149,0.0013356817867572475,0.07594423453512857,0.005586327763537194,0.002491085256911197,0.08155003762103011,1.2240071886628821e-05,1.3800874585017993,0.011860886596347197,7.4396414469218435,5.443145933980986e-13,0.43708516027456534,18.505132251934164,18.94221741220873,1.380099698573686,20.322317110782418,64403.53920150968,414.0299095721058,64817.569111081786,0.12177350281532523,19.063990915024057
21.0,0.010938819627675168,0.005881958363014486,0.09251422342755435,0.013051245472649442,0.014671043038841237,0.01773780201154293,0.07537046353612871,2.4274605283100444e-07,0.03652894812356953,0.08165262495175359,0.08424442249398766,0.126928273189825,0.09310510445455966,0.01556603509838469,0.07667855105438373,0.032117721336890497,0.26665289323203556,0.7997472105746118,0.28602476476802535,0.2878393898805368,0.08651964834818997,0.5782927756071206,0.2428709245239521,15.715255599935146,0.01328427237907537,0.017295856953055577,3.544165047001308e-08,6.258563780527402e-05,9.147787719613611e-05,0.0001579491429794406,0.0011752696137371779,0.07618667078866488,0.005465954163088704,0.0025583334204030772,0.08168608907358457,1.1005960794718732e-05,1.382935366030232,0.011615152151746671,7.450486061803921,7.542091950973884e-13,0.39362301953685364,18.480670618813836,18.87429363835069,1.3829463719910267,20.257240010341715,64172.59837039234,414.883911597308,64587.48228198965,0.12202467988156117,18.99631831823225
22.0,0.016045618801907174,0.006331968306288432,0.14679898164069996,0.014347295865196303,0.016428084472496007,0.021961007221636502,0.09803979104712925,3.0476918171696457e-07,0.03782708817901237,0.08178250222350303,0.084645761001366,0.12654902448289734,0.0929103206749663,0.022825955019599414,0.08321730924642894,0.048666917151818506,0.27111095684191455,0.8076362814491583,0.2884048326229101,0.29064426328780385,0.08736818662093422,0.583002562368208,0.2453232440366672,15.78844587268994,0.012604960107710476,0.016680560367431728,3.6403022787983043e-08,6.879590722970998e-05,0.00010242695124375137,0.0001955411572880616,0.0015286735547522547,0.07616954346536546,0.005612958758137568,0.0025046447267804417,0.08214111627458556,1.3325283400660002e-05,1.3897712331160157,0.011907307500265413,7.438862552459873,8.859961375673464e-13,0.48432916478644505,18.609556702010348,19.093885866796793,1.3897845583994164,20.48367042519621,64919.21194710909,416.9353675198249,65336.14731462891,0.12262804927053675,19.21651391606733
23.0,0.013921508597595302,0.006315668225674514,0.1305091843217248,0.014211672684933025,0.01613368569682444,0.020709955190707653,0.09423643226569076,2.872055764596851e-07,0.03779011996879075,0.08210445518725563,0.08510130955437127,0.1261637671464517,0.09327531725798846,0.020159288976698865,0.08384123735432784,0.042857071866177446,0.2740731094666778,0.8159463218228491,0.29263018341642705,0.2936952439772234,0.08835167345189299,0.5900625755933109,0.24828252982180024,15.807786849492249,0.011960385543334924,0.016094888496407563,3.5669386106964985e-08,6.814920160729976e-05,0.0001005963216692487,0.0001844119912845739,0.0014694319704553211,0.07657531646413374,0.005529138723121899,0.0025683531892193158,0.08253295636515195,1.2648659137277157e-05,1.3961735588890658,0.011733187876589536,7.447704365084181,-7.932855761172419e-13,0.4599922813039694,18.65096140249762,19.11095368380159,1.396186207548203,20.507139891349794,64977.24252492541,418.8558622644609,65396.09838718987,0.1231929006660179,19.23414658446761
24.0,0.016811205899840715,0.006619294510115948,0.16207244838205126,0.015067049919563046,0.017269408446368005,0.023369777935505345,0.10931224107652104,3.22182475462669e-07,0.03862793510523278,0.08253204650284961,0.08575054352958024,0.12582352512708708,0.09401389437317913,0.02467721972417227,0.08904772277782294,0.0527940733862972,0.28050113744971017,0.8273014591904175,0.2983980882053599,0.2978750533397873,0.08973010245227352,0.5991842458931133,0.2525952356950562,15.925868654783791,0.011348772318464092,0.015537133150745494,3.610196476920406e-08,7.224873121897989e-05,0.0001076746516910077,0.0002080896070471292,0.0017044672945093404,0.07691129948963407,0.005620747013215535,0.002557862878463377,0.08319268065111686,1.3873510489754687e-05,1.4007522451044359,0.011914740504194991,7.442469161939108,7.715460215163006e-13,0.5149732085847607,18.83198688727098,19.34696009585574,1.4007661186149256,20.747726214470664,65779.66432590951,420.2298355844777,66199.894161494,0.12359701046602285,19.47055710632176
25.0,0.014652883184564676,0.006313290913230639,0.1406973908292585,0.014236085390793532,0.01622506145889276,0.021150609281028823,0.0995939869410115,2.957863054015903e-07,0.03828992683972786,0.0829940229342423,0.08623337045780012,0.12543416690232642,0.09508385929280735,0.021965731333023875,0.08589532401600593,0.046899519137765015,0.2847822919374973,0.8361166251188147,0.3044046318605277,0.30127542029054594,0.09093318420201225,0.6082025275135605,0.2564089878203491,15.986819711393363,0.010768434902844843,0.015010584289501052,3.5336758063172594e-08,6.826790905209552e-05,0.00010116830346054329,0.00018834053300768516,0.0015530021344190772,0.0774536185235463,0.00554040441069599,0.0026262703816413474,0.08360710007615878,1.289411829402447e-05,1.4025162225173473,0.011751192327649467,7.451773296930517,5.826242266415704e-13,0.4765936975271401,18.91878781391627,19.39538151144341,1.4025291166356413,20.79791062807905,65944.2971389076,420.7587349906924,66365.0558738983,0.12375256911490953,19.51913408055832
26.0,0.015685486549473306,0.0062681254392973765,0.1506562636442632,0.014174055055251976,0.01624076324527099,0.02161886514395165,0.10250980364380415,3.043014238719202e-07,0.03850247989309182,0.08341272756567687,0.0867119397290827,0.1250970294296938,0.09622517221798267,0.023912211303523456,0.08607905949514238,0.05138268649608055,0.2900373291451717,0.8442218806222948,0.31011154767600047,0.3043934200095348,0.0920526546419454,0.6162640144460757,0.2601114223058417,16.070523188842056,0.010217773958466554,0.014498468407521859,3.5403917289858215e-08,6.797011803496452e-05,0.00010126575665142489,0.00019250924970650563,0.0015984632760943408,0.07783449663233868,0.005578230933338188,0.002635988144882374,0.08407595158420032,1.3174080350182226e-05,1.4024591834156555,0.011827616543619881,7.45094868251524,6.270539643082884e-13,0.4907531763455222,19.04531458720165,19.53606776354717,1.4024723574960056,20.938540121043175,66422.63039606038,420.7417072488017,66843.37210330919,0.1237475609555299,19.6598153245027
27.0,0.012911914163123596,0.006594357152478344,0.11688373371573886,0.014803851039581345,0.016711905582150154,0.02089674633580976,0.09757657314412563,2.8113619453491057e-07,0.03829610535277665,0.08409565158730688,0.08750884545776723,0.1249254439114679,0.09741319813500318,0.019949650217311373,0.09174488874700508,0.04187103328236864,0.29164185604940446,0.8556618436151117,0.3134947068683498,0.3083145044415847,0.0931062806074189,0.6238060269685141,0.26300939431400977,16.175777431304613,0.009695271932165036,0.014016114791443037,3.462961385130519e-08,7.099420844662483e-05,0.00010420882912094812,0.00018608989371122404,0.001521605644118928,0.07858669055913889,0.0055089610281679885,0.0027178474524725267,0.0847909980052947,1.228161094210506e-05,1.4051897586964823,0.011685703434156312,7.460552351164439,-8.90960916155592e-13,0.44960091153344683,19.175790814550695,19.625391726084143,1.4052020403074243,21.03059376639157,66726.33186868609,421.5606120922273,67147.89248077832,0.12398841532124333,19.749380141405386
28.0,0.013107136446902125,0.0062564654318775,0.11515630717323906,0.01401793825716273,0.015874788692333604,0.02000550535525121,0.09294526733411629,2.7356292479778766e-07,0.03803082155380683,0.08470111657478648,0.08810049823942898,0.1248323346258153,0.09849328433551195,0.020344567955995353,0.0880394060766025,0.042653591536777884,0.29280103834581095,0.8641621795405332,0.314727230726107,0.31137199423581374,0.09392544744877804,0.6288332644035719,0.2648440022758831,16.262995537564496,0.009199488873078001,0.013566496959269815,3.4407301659755145e-08,6.72263197068099e-05,9.899036324112195e-05,0.0001781561991285762,0.0014494037060873994,0.07918579371730006,0.005515322857486418,0.0027533497331125897,0.08534714850631639,1.2000898716690206e-05,1.400835043262446,0.011701728443962103,7.4633493849271275,-8.859770556091107e-13,0.44022683843342947,19.28319154444588,19.72341838287931,1.4008470441611627,21.124265427040473,67059.62250178965,420.2541132483488,67479.876615038,0.1236041509553967,19.847022533834707
29.0,0.014935330360797073,0.006601175372777909,0.13760129587163064,0.014923491323210901,0.016979338417154495,0.022123568569231335,0.10658590857545848,3.013196379278383e-07,0.038771802849890354,0.08531519877445164,0.08892708869006917,0.12481522880955845,0.0995311509443164,0.023354932798830694,0.09398675603854914,0.04973015180082287,0.29669263109681127,0.875941628361093,0.31800348711576054,0.3155132657162962,0.09510804910978701,0.6360987839783463,0.26808004403707664,16.357986582540835,0.008729058464589518,0.013133372275539049,3.464096297162826e-08,7.156790363418431e-05,0.00010587635451545952,0.00019701483316916806,0.0016620958215025749,0.0797246357105343,0.0055905630639173365,0.0027610184521270568,0.08616607023794211,1.2967866904049414e-05,1.405304531642647,0.011850414130531423,7.460410043691312,-6.01879657224913e-13,0.48333744146934754,19.430027463538526,19.913364905007874,1.405317499509551,21.318682404517425,67705.44067702677,421.5952498528653,68127.03592687963,0.12399860289790157,20.037363507905777
30.0,0.015999409004919137,0.006131990628818433,0.15373662704803484,0.013868493886769563,0.015930939774325047,0.021394876567075904,0.10620956343764928,3.0419609194703127e-07,0.03886839533845394,0.08575001097995683,0.08938201957785293,0.12469253130989259,0.10069504277706788,0.025417219421897487,0.08816512234070173,0.05457116017899142,0.3027289171421705,0.8833475535408161,0.3241369930972848,0.31857114089027333,0.09631682039996264,0.6445852877314182,0.272000457866866,16.4458975833206,0.008282684258817636,0.012715433553685446,3.4510313348258887e-08,6.650912885136791e-05,9.933982369329046e-05,0.00019052756500054192,0.0016562395238312478,0.08015076405176119,0.005599246928195634,0.002785321980786739,0.08659669759706619,1.3061102085486778e-05,1.4060073627063843,0.01186736851906407,7.462051097364499,9.985554050295775e-13,0.49683313119203065,19.55643329870805,20.05326642990008,1.4060204238084697,21.45928685370855,68181.10586166027,421.8061271425409,68602.9119888028,0.12406062563015909,20.177327055530238
31.0,0.016405772741523775,0.00562765728906993,0.16089394874912016,0.012706371257555516,0.01473131334888164,0.0201923654843066,0.10112341829539939,2.9905138399280256e-07,0.03870750340583266,0.08581939161622423,0.08936760157800751,0.12474835574289185,0.10187309480087962,0.026637088292770526,0.0812054171460634,0.057404238011209294,0.30980460217293265,0.8849331804573578,0.3319899110422891,0.3197466109270752,0.0971997651297843,0.6520487428940185,0.27575899034168094,16.516979209620022,0.007859136103802561,0.012322116167347298,3.4536282734511446e-08,6.093582358320259e-05,9.185921005383105e-05,0.00017981850309422762,0.001576923464049231,0.08021167296041633,0.005607718655807906,0.0027828438238680178,0.08658475775413949,1.2871180786690376e-05,1.403017204196073,0.011886684596982802,7.461724408944806,5.16236359215938e-13,0.49513700536596555,19.65558085083608,20.150717856202046,1.4030300753768596,21.553747931578904,68512.44071108695,420.9090226130579,68933.34973370002,0.12379677135678174,20.27451462755883
32.0,0.015590418786573624,0.005680712403427116,0.15072021296802018,0.012783701987917699,0.014774831302911911,0.019877110586155693,0.09863296917574142,2.918756043372969e-07,0.038658017905928835,0.08581321516223937,0.08936244941266994,0.12509834694504665,0.10298420509434178,0.025873975944133532,0.08207275936277912,0.0555572052383808,0.31587455215883614,0.8864745129866453,0.3395320543256713,0.32068713886175215,0.09792028898955009,0.6587855909537688,0.27918398393903643,16.60374099384826,0.007457246753346159,0.011951328332118113,3.448985574804962e-08,6.130688356834318e-05,9.213085697872343e-05,0.00017701169349737395,0.0015380913761473597,0.08021294605578187,0.0056002691064575005,0.0027863123814342423,0.08657613703123569,1.2581961086831949e-05,1.402911584221002,0.01187176067898276,7.462308622041919,4.689009597269589e-13,0.48181661393732744,19.768687261703157,20.250503875640483,1.4029241661820888,21.653428041822572,68851.71317717765,420.87724985462665,69272.59042703228,0.12378742642783137,20.374291302068315
33.0,0.013622955696208434,0.006409380167415494,0.12480190406832718,0.014378073968838416,0.016344681530013106,0.020753485851188812,0.10107340933099043,2.845141728541334e-07,0.03882574641308054,0.08627968817613277,0.09001206519792185,0.1254685264477365,0.10406798452551222,0.022934975313113615,0.09338408008747973,0.04869168136764051,0.3186969246006135,0.8958010082383762,0.3440018557412677,0.3238523750165102,0.09884473261162166,0.6658769613642737,0.2822223495859844,16.684803322659615,0.007075908650243649,0.011611086422077579,3.410739293718356e-08,6.895493004738053e-05,0.00010192250549963403,0.0001848214219610015,0.001576182395950785,0.08070738362884335,0.005572304547289422,0.00283704681229262,0.08717501838562923,1.225179165010702e-05,1.4076053506130688,0.011811848090426331,7.467151475440631,4.2559879231962583e-13,0.46167844798797175,19.88317825111201,20.34485669909998,1.407617602404719,21.7524743015047,69172.51277693994,422.2852807214157,69594.79805766136,0.12420155315335756,20.46905825225334
34.0,0.013460397752018767,0.005749329837912938,0.11970772647830584,0.012831128418193078,0.014670017147322434,0.018774668790109975,0.09040260774103014,2.66889689252917e-07,0.038237856519074874,0.08660495528517363,0.09022713776651002,0.12565026668054569,0.1050491928170962,0.02281958272348815,0.08426817036835653,0.04825565024495103,0.32073293805480185,0.8990438442315666,0.3464226898689954,0.3252858515497951,0.09940255744893177,0.6699103990570523,0.28383444600267554,16.75570009900419,0.006714070873960511,0.0112902656682302,3.383118734484435e-08,6.1537256637334e-05,9.148127915119786e-05,0.00016720243672199066,0.0014097996427448376,0.08105403571563638,0.005550919569537252,0.00286630565619871,0.08736083211031132,1.1633266005481045e-05,1.4009182956447799,0.011773570088628336,7.470682759874889,-9.846672088809072e-13,0.43948426625420295,19.9607254213719,20.400209687626106,1.4009299289107853,21.80113961653689,69360.71293792877,420.2789786732356,69780.991916602,0.12361146431565753,20.523821151941764
35.0,0.012865444631870318,0.006505080983932979,0.11233008547810569,0.014560653320137918,0.016479275593848267,0.02053871615764899,0.09927644891524252,2.757968262812507e-07,0.0387357127291539,0.08720781618373691,0.09105754497141855,0.12586416447484133,0.10589805906027941,0.02194677066474471,0.09624419093391512,0.04599726665487844,0.32177982446389125,0.9096271675803602,0.3476799828801494,0.32872887937960865,0.10021208108829964,0.6748964803521258,0.2858088831378761,16.88784580948226,0.006370736244457048,0.010970446409406606,3.365213779231438e-08,6.983284931961215e-05,0.00010276492184088461,0.00018291506978497353,0.001548200247171474,0.08164595215138258,0.005561864032354327,0.002907585129606764,0.08814995984181179,1.1902541686449075e-05,1.4071520977180771,0.01179112172802548,7.472987341487103,9.817823637403578e-13,0.4471558580816082,20.12666539567839,20.57382125376,1.4071640002597636,21.980985254019764,69950.992262784,422.1492000779291,70373.14146286192,0.12416152943468503,20.697982783194682
36.0,0.014175523078017418,0.005845512519890422,0.12868218129340006,0.013091004582054077,0.014998411575239904,0.01946542635297084,0.09631415264418032,2.771507341566273e-07,0.038604546511271556,0.08757891591295738,0.09138123563098695,0.12609884044507944,0.10672791843624227,0.02428487083321021,0.08705899672945212,0.05197574866073342,0.3247773000940498,0.9140862039442392,0.3503161833079342,0.33062508769859794,0.10091913720523187,0.6794413217678698,0.28780123013256215,16.940161944638316,0.006044958574066947,0.010679811050730613,3.364036857030608e-08,6.278447182817919e-05,9.353031273239515e-05,0.0001733566479489517,0.0015020047274431605,0.08199521309984109,0.0055837028131162925,0.002918909229557622,0.08846232640142933,1.1969348882384505e-05,1.4035006002241663,0.011837854527790851,7.47313925463473,5.809137892942573e-13,0.45727587615283816,20.19817594344844,20.65545181960128,1.4035125695730488,22.058964389174328,70228.53618664434,421.05377087191465,70649.58995751626,0.12383934437409254,20.779291163975373
37.0,0.013078867215956119,0.006048906707037599,0.11664465020101204,0.013507921228781637,0.015364994275292348,0.019382792273839922,0.09568843989731785,2.6974448040623867e-07,0.038591726033688684,0.08796401948179951,0.09185069612807653,0.1264236329129921,0.10749886693563906,0.022594694570671998,0.09059579618170767,0.047945698996043326,0.32638817425116207,0.9199648483378263,0.35271645447341354,0.33268002242331185,0.10152210057075153,0.6837953253874988,0.28960367796030856,16.99657032688371,0.0057358400599256945,0.010390199722854373,3.3306638123959624e-08,6.478556743017548e-05,9.581845484716442e-05,0.00017262507251264962,0.0014922753977258591,0.08240788657356841,0.005556132908231093,0.0029623542059788828,0.08888834192209764,1.1677095078778255e-05,1.4055696625757017,0.011780699760435586,7.477469201529688,-4.1202284639663134e-13,0.44473220049039863,20.271875986972045,20.716608187462445,1.4055813396707806,22.122189527133227,70436.46783737231,421.67440190123415,70858.14223927355,0.12402188291212769,20.840630070374573
38.0,0.011959271314216233,0.005854170358131034,0.1029491351633568,0.013002291130293475,0.01473372276653126,0.018179185089715468,0.08840421508695276,2.5246015217473426e-07,0.03814376634698877,0.08835999253612242,0.09222530451483045,0.12677798819688343,0.10814775846207378,0.02067009219905873,0.08817446183771034,0.04365836285961144,0.32587480186128137,0.9239922318601567,0.3527398092338287,0.3340740890161396,0.1018392545520007,0.6858376182878282,0.29015132247680114,16.99767673589775,0.005442528809739893,0.01012158329199635,3.290792689048129e-08,6.23623038801538e-05,9.188418608561392e-05,0.0001619105056864475,0.0013787083645231183,0.08284148726029163,0.005518505275830796,0.003009298254447905,0.08921600626038255,1.1049031961801775e-05,1.4022127131233995,0.01170715525449578,7.482699476210131,-9.695265423825816e-13,0.4200039979132214,20.27283653854424,20.69284053645746,1.4022237621553613,22.095064298612822,70355.65782395536,420.6671286466084,70776.32495260198,0.12372562607253187,20.81656616252999
